"Domestic No.","Global ID","Local ID","BMT","Coupon","Issue Date","Maturity","Days","Years","D.Vol(MM)","Traded Time","Last Price","Last Yield","W. Ave. Price","W. Ave. Yield","Bid Price","Bid Yield","Offer Price","Offer Yield","Open Price","High Price","Low Price","Close Price","Open Yield","High Yield","Low Yield","Close Yield",
"PIBL1221B050","RPTB 0 02/02/22","RPTB 0 02/02/22","","-","2021-02-03","2022-02-02","5","0.01","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1221B069","RPTB 0 02/09/22","RPTB 0 02/09/22","","-","2021-02-10","2022-02-09","12","0.03","6.800000","2:27:22 PM","99.9825030","0.7000","99.9825030","0.7000","-","-","-","-","99.9825030","99.9825030","99.9825030","99.9825030","0.7000","0.7000","0.7000","0.7000",
"PIBL1221B078","RPTB 0 02/16/22","RPTB 0 02/16/22","","-","2021-02-17","2022-02-16","19","0.05","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1221B087","RPTB 0 02/23/22","RPTB 0 02/23/22","","-","2021-02-24","2022-02-23","26","0.07","10.700000","9:36:31 AM","99.9494700","0.7000","99.9494700","0.7000","-","-","-","-","99.9494700","99.9494700","99.9494700","99.9494700","0.7000","0.7000","0.7000","0.7000",
"PIBL1221C095","RPTB 0 03/02/22","RPTB 0 03/02/22","","-","2021-03-03","2022-03-02","33","0.09","12.410000","2:27:28 PM","99.9417010","0.7000","99.9366722","0.7000","-","-","-","-","99.9358740","99.9417010","99.9358740","99.9417010","0.7000","0.7000","0.7000","0.7000",
"PIBL1221C102","RPTB 0 03/09/22","RPTB 0 03/09/22","","-","2021-03-10","2022-03-09","40","0.11","3.010000","11:30:32 AM","99.9281070","0.7000","99.9281070","0.7000","-","-","-","-","99.9281070","99.9281070","99.9281070","99.9281070","0.7000","0.7000","0.7000","0.7000",
"PIBD2022C021","RPGB 15 03/14/22","FXTN 20-02","","15.0000","2002-03-14","2022-03-14","45","0.12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1221C111","RPTB 0 03/16/22","RPTB 0 03/16/22","","-","2021-03-17","2022-03-16","47","0.13","44.000000","10:53:15 AM","99.9175680","0.6750","99.9205937","0.6409","-","-","-","-","99.9206190","99.9217280","99.9175680","99.9175680","0.6500","0.6750","0.6000","0.6750",
"PIBL1221C120","RPTB 0 03/23/22","RPTB 0 03/23/22","","-","2021-03-24","2022-03-23","54","0.15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1221C139","RPTB 0 03/30/22","RPTB 0 03/30/22","","-","2021-03-31","2022-03-30","61","0.17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1221D147","RPTB 0 04/06/22","RPTB 0 04/06/22","","-","2021-04-07","2022-04-06","68","0.19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1221D156","RPTB 0 04/13/22","RPTB 0 04/13/22","","-","2021-04-14","2022-04-13","75","0.21","7.600000","11:34:33 AM","99.8651820","0.6750","99.8591463","0.7053","-","-","-","-","99.8552100","99.8651820","99.8552100","99.8651820","0.7250","0.7250","0.6750","0.6750",
"PIBL1221D165","RPTB 0 04/20/22","RPTB 0 04/20/22","","-","2021-04-21","2022-04-20","82","0.23","213.833000","11:58:34 AM","99.8488120","0.6900","99.8471544","0.6877","-","-","-","-","99.8453510","99.8575640","99.8411550","99.8488120","0.6800","0.7250","0.6500","0.6900",
"PIBL1221D174","RPTB 0 04/27/22","RPTB 0 04/27/22","","-","2021-04-28","2022-04-27","89","0.24","66.079000","3:02:33 PM","99.8366280","0.6850","99.8399107","0.6710","-","-","-","-","99.8449630","99.8449630","99.8271050","99.8366280","0.6500","0.7250","0.6500","0.6850",
"PIBL1221E182","RPTB 0 05/04/22","RPTB 0 05/04/22","","-","2021-05-05","2022-05-04","96","0.26","267.713000","3:43:21 PM","99.8117720","0.7300","99.8102405","0.7346","-","-","-","-","99.8096960","99.8156320","99.8003990","99.8117720","0.7150","0.7500","0.7150","0.7300",
"PIBL1221E191","RPTB 0 05/11/22","RPTB 0 05/11/22","","-","2021-05-12","2022-05-11","103","0.28","250.500000","2:26:53 PM","99.7990160","0.7250","99.7990160","0.7250","-","-","-","-","99.7990160","99.7990160","99.7990160","99.7990160","0.7250","0.7250","0.7250","0.7250",
"PIBL1221E208","RPTB 0 05/18/22","RPTB 0 05/18/22","","-","2021-05-19","2022-05-18","110","0.3","150.000000","9:21:28 AM","99.7775790","0.7500","99.7775790","0.7500","-","-","-","-","99.7775790","99.7775790","99.7775790","99.7775790","0.7500","0.7500","0.7500","0.7500",
"PIBL1221E217","RPTB 0 05/25/22","RPTB 0 05/25/22","","-","2021-05-26","2022-05-25","117","0.32","3.500000","10:39:19 AM","99.7473070","0.8000","99.7473070","0.8000","-","-","-","-","99.7473070","99.7473070","99.7473070","99.7473070","0.8000","0.8000","0.8000","0.8000",
"PIBL1221F225","RPTB 0 06/01/22","RPTB 0 06/01/22","","-","2021-06-02","2022-06-01","124","0.34","0.700000","11:17:00 AM","99.7284890","0.8100","99.7284890","0.8100","-","-","-","-","99.7284890","99.7284890","99.7284890","99.7284890","0.8100","0.8100","0.8100","0.8100",
"PIBL1221F234","RPTB 0 06/08/22","RPTB 0 06/08/22","","-","2021-06-09","2022-06-08","131","0.36","2.059000","9:55:56 AM","99.6554960","0.9500","99.6554960","0.9500","-","-","-","-","99.6554960","99.6554960","99.6554960","99.6554960","0.9500","0.9500","0.9500","0.9500",
"PIBL1221F243","RPTB 0 06/15/22","RPTB 0 06/15/22","","-","2021-06-16","2022-06-15","138","0.38","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1221F252","RPTB 0 06/22/22","RPTB 0 06/22/22","","-","2021-06-23","2022-06-22","145","0.4","2.541000","9:47:47 AM","99.6188200","0.9500","99.6188200","0.9500","-","-","-","-","99.6188200","99.6188200","99.6188200","99.6188200","0.9500","0.9500","0.9500","0.9500",
"PIBL1221F261","RPTB 0 06/29/22","RPTB 0 06/29/22","","-","2021-06-30","2022-06-29","152","0.42","0.500000","11:54:26 AM","99.6083460","0.9500","99.6083460","0.9500","-","-","-","-","99.6083460","99.6083460","99.6083460","99.6083460","0.9500","0.9500","0.9500","0.9500",
"PIBD0322G247","RPGB 4 3/4 07/04/22","FXTN 03-24","","4.7500","2019-07-04","2022-07-04","157","0.43","5.000000","2:05:02 PM","101.5654860","1.0700","101.5654860","1.0700","-","-","-","-","101.5654860","101.5654860","101.5654860","101.5654860","1.0700","1.0700","1.0700","1.0700",
"PIBL1221G279","RPTB 0 07/06/22","RPTB 0 07/06/22","","-","2021-07-07","2022-07-06","159","0.44","329.734000","3:49:28 PM","99.5427670","1.0600","99.5424051","1.0608","-","-","-","-","99.5397610","99.5427670","99.5255950","99.5427670","1.0670","1.1000","1.0600","1.0600",
"PIBL1221G288","RPTB 0 07/13/22","RPTB 0 07/13/22","","-","2021-07-14","2022-07-13","166","0.46","101.000000","3:35:13 PM","99.5156220","1.0750","99.5199500","1.0463","-","-","-","-","99.5295840","99.5295840","99.5156220","99.5156220","1.0250","1.0750","1.0250","1.0750",
"PIBL1221G297","RPTB 0 07/20/22","RPTB 0 07/20/22","","-","2021-07-21","2022-07-20","173","0.48","14.300000","2:02:13 PM","99.5066130","1.0500","99.5026899","1.0584","-","-","-","-","99.5019380","99.5066130","99.5019380","99.5066130","1.0600","1.0600","1.0500","1.0500",
"PIBL1221G304","RPTB 0 07/27/22","RPTB 0 07/27/22","","-","2021-07-28","2022-07-27","180","0.49","904.489000","3:59:49 PM","99.4815350","1.0600","99.4765741","1.0700","-","-","-","-","99.4703210","99.4815350","99.4703210","99.4815350","1.0650","1.0750","1.0600","1.0600",
"PIBD1022H562","RPGB 4 7/8 08/02/22","FXTN 10-56","","4.8750","2012-08-02","2022-08-02","186","0.51","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1221H312","RPTB 0 08/03/22","RPTB 0 08/03/22","","-","2021-08-04","2022-08-03","187","0.51","2.700000","11:16:09 AM","99.4535580","1.0750","99.4535580","1.0750","-","-","-","-","99.4535580","99.4535580","99.4535580","99.4535580","1.0750","1.0750","1.0750","1.0750",
"PIBL1221H321","RPTB 0 08/10/22","RPTB 0 08/10/22","","-","2021-08-11","2022-08-10","194","0.53","3.500000","11:36:44 AM","99.4328870","1.0750","99.4328870","1.0750","-","-","-","-","99.4328870","99.4328870","99.4328870","99.4328870","1.0750","1.0750","1.0750","1.0750",
"PIBL1221H330","RPTB 0 08/17/22","RPTB 0 08/17/22","","-","2021-08-18","2022-08-17","201","0.55","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1221H349","RPTB 0 08/24/22","RPTB 0 08/24/22","","-","2021-08-25","2022-08-24","208","0.57","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1221I357","RPTB 0 08/31/22","RPTB 0 08/31/22","","-","2021-09-01","2022-08-31","215","0.59","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1221I366","RPTB 0 09/07/22","RPTB 0 09/07/22","","-","2021-09-08","2022-09-07","222","0.61","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD1022I570","RPGB 4 3/4 09/13/22","FXTN 10-57","","4.7500","2012-09-13","2022-09-13","228","0.62","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1221I375","RPTB 0 09/14/22","RPTB 0 09/14/22","","-","2021-09-15","2022-09-14","229","0.63","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1221I384","RPTB 0 09/21/22","RPTB 0 09/21/22","","-","2021-09-22","2022-09-21","236","0.65","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1221I393","RPTB 0 09/28/22","RPTB 0 09/28/22","","-","2021-09-29","2022-09-28","243","0.67","1.000000","10:27:01 AM","99.2555830","1.1250","99.2555830","1.1250","-","-","-","-","99.2555830","99.2555830","99.2555830","99.2555830","1.1250","1.1250","1.1250","1.1250",
"PIBL1221J409","RPTB 0 10/05/22","RPTB 0 10/05/22","","-","2021-10-06","2022-10-05","250","0.69","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1221J418","RPTB 0 10/12/22","RPTB 0 10/12/22","","-","2021-10-13","2022-10-12","257","0.71","10.000000","10:12:21 AM","99.1431010","1.2250","99.1431010","1.2250","-","-","-","-","99.1431010","99.1431010","99.1431010","99.1431010","1.2250","1.2250","1.2250","1.2250",
"PIBD2022J033","RPGB 12 3/4 10/17/22","FXTN 20-03","","12.7500","2002-10-17","2022-10-17","262","0.72","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1221J427","RPTB 0 10/19/22","RPTB 0 10/19/22","","-","2021-10-20","2022-10-19","264","0.73","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1221J436","RPTB 0 10/26/22","RPTB 0 10/26/22","","-","2021-10-27","2022-10-26","271","0.74","5.832000","10:28:29 AM","99.0743700","1.2550","99.0743700","1.2550","-","-","-","-","99.0743700","99.0743700","99.0743700","99.0743700","1.2550","1.2550","1.2550","1.2550",
"PIBL1221K443","RPTB 0 11/02/22","RPTB 0 11/02/22","","-","2021-11-03","2022-11-02","278","0.76","12.087000","2:26:12 PM","98.9923740","1.3325","98.9923740","1.3325","-","-","-","-","98.9923740","98.9923740","98.9923740","98.9923740","1.3325","1.3325","1.3325","1.3325",
"PIBL1221K452","RPTB 0 11/09/22","RPTB 0 11/09/22","","-","2021-11-10","2022-11-09","285","0.78","30.000000","11:47:05 AM","98.9535660","1.3500","98.9535660","1.3500","-","-","-","-","98.9535660","98.9535660","98.9535660","98.9535660","1.3500","1.3500","1.3500","1.3500",
"PIBL1221K461","RPTB 0 11/16/22","RPTB 0 11/16/22","","-","2021-11-17","2022-11-16","292","0.8","1.030000","2:28:16 PM","98.9082320","1.3750","98.9082320","1.3750","-","-","-","-","98.9082320","98.9082320","98.9082320","98.9082320","1.3750","1.3750","1.3750","1.3750",
"PIBL1221K470","RPTB 0 11/23/22","RPTB 0 11/23/22","","-","2021-11-24","2022-11-23","299","0.82","50.400000","11:41:21 AM","98.9142510","1.3350","98.9142510","1.3350","-","-","-","-","98.9142510","98.9142510","98.9142510","98.9142510","1.3350","1.3350","1.3350","1.3350",
"PIBL1221L488","RPTB 0 11/29/22","RPTB 0 11/29/22","","-","2021-12-01","2022-11-29","305","0.84","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIID0522L114","RPGB 4 5/8 12/04/22","RTB 05-11","","4.6250","2017-12-04","2022-12-04","310","0.85","216.090000","3:57:19 PM","102.4848920","1.6550","102.4563586","1.6874","-","-","-","-","102.3462270","102.4874450","102.3462270","102.4848920","1.8000","1.8000","1.6520","1.6550",
"PIBD1022L585","RPGB 4 12/06/22","FXTN 10-58","","4.0000","2012-12-06","2022-12-06","312","0.85","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1221L497","RPTB 0 12/07/22","RPTB 0 12/07/22","","-","2021-12-07","2022-12-07","313","0.86","3.000000","3:40:23 PM","98.8508590","1.3500","98.8508590","1.3500","-","-","-","-","98.8508590","98.8508590","98.8508590","98.8508590","1.3500","1.3500","1.3500","1.3500",
"PIBL1221L503","RPTB 0 12/14/22","RPTB 0 12/14/22","","-","2021-12-15","2022-12-14","320","0.88","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1222A013","RPTB 0 01/04/23","RPTB 0 01/04/23","","-","2022-01-05","2023-01-04","341","0.94","47.100000","11:20:33 AM","98.7143150","1.3750","98.6996213","1.3909","-","-","-","-","98.6866320","98.7143150","98.6866320","98.7143150","1.4050","1.4050","1.3750","1.3750",
"PIBL1222A022","RPTB 0 01/11/23","RPTB 0 01/11/23","","-","2022-01-12","2023-01-11","348","0.96","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBL1222A031","RPTB 0 01/18/23","RPTB 0 01/18/23","","-","2022-01-19","2023-01-18","355","0.98","1,040.043000","3:53:54 PM","98.6305690","1.4200","98.6376206","1.4109","-","-","-","-","98.6334470","98.6400820","98.6238550","98.6305690","1.4050","1.4200","1.4050","1.4200",
"PIBL1222A040","RPTB 0 01/25/23","RPTB 0 01/25/23","","-","2022-01-26","2023-01-25","362","0.99","119.329000","3:27:41 PM","98.6182623","1.4050","98.6162307","1.4071","-","-","-","-","98.6182620","98.6182623","98.6158380","98.6182623","1.4050","1.4075","1.4050","1.4050",
