"Domestic No.","Global ID","Local ID","BMT","Coupon","Issue Date","Maturity","Days","Years","D.Vol(MM)","Traded Time","Last Price","Last Yield","W. Ave. Price","W. Ave. Yield","Bid Price","Bid Yield","Offer Price","Offer Yield","Open Price","High Price","Low Price","Close Price","Open Yield","High Yield","Low Yield","Close Yield",
"PIID0323B101","RPGB 4 3/8 02/11/23","RTB 03-10","","4.3750","2020-02-11","2023-02-11","379","1.04","72.150000","3:08:00 PM","102.5351320","1.8850","102.5757806","1.8457","-","-","102.7267000","1.7000","102.7786020","102.7786020","102.5351320","102.5351320","1.6500","1.8850","1.6500","1.8850",
"PIBD2023B048","RPGB 13 02/20/23","FXTN 20-04","","13.0000","2003-02-20","2023-02-20","388","1.06","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD0523C752","RPGB 5 1/2 03/08/23","FXTN 05-75","","5.5000","2018-03-08","2023-03-08","404","1.11","4.000000","3:56:13 PM","104.0301320","1.8000","104.0301320","1.8000","-","-","-","-","104.0301320","104.0301320","104.0301320","104.0301320","1.8000","1.8000","1.8000","1.8000",
"PIBD0723D588","RPGB 3 1/2 04/21/23","FXTN 07-58","","3.5000","2016-04-21","2023-04-21","448","1.23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD2023E054","RPGB 11 7/8 05/29/23","FXTN 20-05","","11.8750","2003-05-29","2023-05-29","486","1.33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIID1023H046","RPGB 3 1/4 08/15/23","RTB 10-04","","3.2500","2013-08-15","2023-08-15","564","1.54","48.030000","3:38:40 PM","101.1304370","2.5000","101.3392909","2.3626","-","-","-","-","101.1304370","101.3584200","101.1304370","101.1304370","2.5000","2.5000","2.3500","2.5000",
"PIBD0323I252","RPGB 2 3/8 09/10/23","FXTN 03-25","","2.3750","2020-09-10","2023-09-10","590","1.62","276.300000","3:27:24 PM","100.0223180","2.3600","100.0223180","2.3600","-","-","-","-","100.0223180","100.0223180","100.0223180","100.0223180","2.3600","2.3600","2.3600","2.3600",
"PIBD2023J068","RPGB 11 3/8 10/23/23","FXTN 20-06","","11.3750","2003-10-23","2023-10-23","633","1.73","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIID0324C115","RPGB 2 3/8 03/09/24","RTB 03-11","","2.3750","2021-03-09","2024-03-09","771","2.11","372.742000","2:52:26 PM","99.7845110","2.4800","99.8034094","2.4708","-","-","100.0509000","2.3500","99.5393730","99.9483170","99.5393730","99.7845110","2.6000","2.6000","2.4000","2.4800",
"PIID0524C129","RPGB 6 1/4 03/12/24","RTB 05-12","","6.2500","2019-03-12","2024-03-12","774","2.12","2.400000","3:00:46 PM","107.4921670","2.6000","107.4743367","2.6083","-","-","-","-","107.3851850","107.4921670","107.3851850","107.4921670","2.6500","2.6500","2.6000","2.6000",
"PIBD0724D595","RPGB 4 1/2 04/20/24","FXTN 07-59","","4.5000","2017-04-20","2024-04-20","813","2.23","7.000000","2:15:08 PM","103.8534320","2.7000","103.8534320","2.7000","-","-","-","-","103.8534320","103.8534320","103.8534320","103.8534320","2.7000","2.7000","2.7000","2.7000",
"PIBD2024F075","RPGB 12 3/8 06/03/24","FXTN 20-07","","12.3750","2004-06-03","2024-06-03","857","2.35","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD2024H086","RPGB 12 7/8 08/05/24","FXTN 20-08","","12.8750","2004-08-05","2024-08-05","920","2.52","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD1024H595","RPGB 4 1/8 08/20/24","FXTN 10-59","","4.1250","2014-08-20","2024-08-20","935","2.56","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD0524J762","RPGB 4 1/4 10/17/24","FXTN 05-76","","4.2500","2019-10-17","2024-10-17","993","2.72","0.300000","2:27:43 PM","102.8358040","3.1500","102.8358040","3.1500","-","-","103.5614000","2.8750","102.8358040","102.8358040","102.8358040","102.8358040","3.1500","3.1500","3.1500","3.1500",
"PIBD2024K091","RPGB 13 3/4 11/11/24","FXTN 20-09","","13.7500","2004-11-11","2024-11-11","1018","2.79","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD0725D618","RPGB 5 3/4 04/12/25","FXTN 07-61","","5.7500","2018-04-12","2025-04-12","1170","3.2","30.000000","3:41:51 PM","106.6716540","3.5250","106.6716540","3.5250","-","-","-","-","106.6716540","106.6716540","106.6716540","106.6716540","3.5250","3.5250","3.5250","3.5250",
"PIBD2025D103","RPGB 12 1/8 04/14/25","FXTN 20-10","","12.1250","2005-04-14","2025-04-14","1172","3.21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIID0525H130","RPGB 2 5/8 08/12/25","RTB 05-13","","2.6250","2020-08-12","2025-08-12","1292","3.54","1,147.060000","3:49:37 PM","97.4378720","3.3975","96.8991352","3.5645","-","-","-","-","96.9407240","97.4378720","96.5591870","97.4378720","3.5500","3.6700","3.3975","3.3975",
"PIBD1025I608","RPGB 3 5/8 09/09/25","FXTN 10-60","","3.6250","2015-09-09","2025-09-09","1320","3.61","268.400000","3:35:03 PM","100.2492090","3.5500","100.2244697","3.5574","-","-","-","-","100.5863440","100.5863440","100.1147280","100.2492090","3.4500","3.5900","3.4500","3.5500",
"PIBD2025J116","RPGB 12 1/8 10/20/25","FXTN 20-11","","12.1250","2005-10-20","2025-10-20","1361","3.73","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD2525K015","RPGB 18 1/4 11/29/25","FXTN 25-01","","18.2500","2000-11-29","2025-11-29","1401","3.84","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD2026A122","RPGB 10 1/4 01/19/26","FXTN 20-12","","10.2500","2006-01-19","2026-01-19","1452","3.98","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD0726B627","RPGB 6 1/4 02/14/26","FXTN 07-62","","6.2500","2019-02-14","2026-02-14","1478","4.05","150.000000","3:35:11 PM","108.3128280","4.0000","108.3128280","4.0000","-","-","-","-","108.3128280","108.3128280","108.3128280","108.3128280","4.0000","4.0000","4.0000","4.0000",
"PIBD0526D772","RPGB 3 3/8 04/08/26","FXTN 05-77","","3.3750","2021-04-08","2026-04-08","1531","4.19","1,489.014000","3:59:47 PM","97.6074640","4.0000","97.4899318","4.0313","-","-","-","-","97.4192170","97.6495370","97.3816180","97.6074640","4.0500","4.0600","3.9900","4.0000",
"PIID1026I057","RPGB 3 1/2 09/20/26","RTB 10-05","","3.5000","2016-09-20","2026-09-20","1696","4.64","1.410000","2:36:03 PM","96.9592410","4.2250","97.2809268","4.1474","-","-","-","-","97.8915330","97.8915330","96.9386360","96.9592410","4.0000","4.2300","4.0000","4.2250",
"PIID1526J019","RPGB 6 1/4 10/20/26","RTB 15-01","","6.2500","2011-10-20","2026-10-20","1726","4.73","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD2026L139","RPGB 8 12/07/26","FXTN 20-13","","8.0000","2006-12-07","2026-12-07","1774","4.86","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIID1527C023","RPGB 5 3/8 03/01/27","RTB 15-02","","5.3750","2012-03-01","2027-03-01","1858","5.09","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD1027E617","RPGB 4 3/4 05/04/27","FXTN 10-61","","4.7500","2017-05-04","2027-05-04","1922","5.26","87.000000","3:01:52 PM","101.0363520","4.5250","101.3977115","4.4480","-","-","-","-","101.0363520","101.5055800","101.0363520","101.0363520","4.5250","4.5250","4.4250","4.5250",
"PIID0527L140","RPGB 4 5/8 06/02/27","RTB 05-14","","4.6250","2021-12-02","2027-06-02","1951","5.34","2,754.980000","3:59:58 PM","101.3502290","4.3400","101.1857591","4.3745","-","-","-","-","100.8973690","101.5429850","100.8267990","101.3502290","4.4350","4.4500","4.3000","4.3400",
"PIBD2027I140","RPGB 8 5/8 09/06/27","FXTN 20-14","","8.6250","2007-09-06","2027-09-06","2047","5.6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD1028C635","RPGB 6 1/4 03/22/28","FXTN 10-63","","6.2500","2018-03-22","2028-03-22","2245","6.15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD0728D649","RPGB 3 5/8 04/22/28","FXTN 07-64","","3.6250","2021-04-22","2028-04-22","2276","6.23","316.946000","3:55:11 PM","94.5073340","4.6500","94.6403371","4.6248","-","-","-","-","94.5073340","94.9288820","94.5073340","94.5073340","4.6500","4.6500","4.5700","4.6500",
"PIBD0728H654","RPGB 3 3/4 08/12/28","FXTN 07-65","","3.7500","2021-08-12","2028-08-12","2388","6.54","99.674000","3:09:40 PM","94.0890550","4.8150","94.2840260","4.7780","-","-","-","-","94.4336880","94.4336880","94.0890550","94.0890550","4.7500","4.8150","4.7500","4.8150",
"PIBD2028L151","RPGB 9 1/2 12/04/28","FXTN 20-15","","9.5000","2008-12-04","2028-12-04","2502","6.85","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD1029A644","RPGB 6 7/8 01/10/29","FXTN 10-64","","6.8750","2019-01-10","2029-01-10","2539","6.95","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD2030E166","RPGB 8 3/4 05/27/30","FXTN 20-16","","8.7500","2010-05-27","2030-05-27","3041","8.33","-","-","-","-","-","-","-","-","129.2282000","4.5000","-","-","-","-","-","-","-","-",
"PIBD1030G655","RPGB 2 7/8 07/09/30","FXTN 10-65","","2.8750","2020-07-09","2030-07-09","3084","8.44","1,265.000000","3:35:26 PM","86.1349350","4.9000","86.1457131","4.9000","-","-","-","-","86.1457990","86.1457990","86.1349350","86.1349350","4.9000","4.9000","4.9000","4.9000",
"PIBD2530G029","RPGB 12 1/2 07/28/30","FXTN 25-02","","12.5000","2005-07-28","2030-07-28","3103","8.5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD2531A032","RPGB 11 1/4 01/26/31","FXTN 25-03","","11.2500","2006-01-26","2031-01-26","3285","8.99","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD2031G171","RPGB 8 07/19/31","FXTN 20-17","","8.0000","2011-07-19","2031-07-19","3459","9.47","40.000000","3:54:38 PM","123.2606290","4.9000","122.9089965","4.9413","-","-","125.4229000","4.6500","122.5573640","123.2606290","122.5573640","123.2606290","4.9825","4.9825","4.9000","4.9000",
"PIBD1031G662","RPGB 4 07/22/31","FXTN 10-66","","4.0000","2021-07-22","2031-07-22","3462","9.48","290.300000","3:55:27 PM","94.4381370","4.7350","94.3291933","4.7502","-","-","-","-","92.9168710","94.6979030","92.9168710","94.4381370","4.9450","4.9450","4.7000","4.7350",
"PIBD2531J042","RPGB 9 3/8 10/05/31","FXTN 25-04","","9.3750","2006-10-05","2031-10-05","3537","9.68","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD1032A675","RPGB 4 7/8 01/20/32","FXTN 10-67","","4.8750","2022-01-20","2032-01-20","3644","9.98","796.700000","3:34:37 PM","99.4136760","4.9500","99.4159950","4.9497","-","-","-","-","99.6081810","99.6081810","99.4136760","99.4136760","4.9250","4.9500","4.9250","4.9500",
"PIBD2032B183","RPGB 5 7/8 02/02/32","FXTN 20-18","","5.8750","2012-02-02","2032-02-02","3657","10.01","-","-","-","-","-","-","-","-","109.2875000","4.7000","-","-","-","-","-","-","-","-",
"PIID2032C014","RPGB 5 7/8 03/01/32","RTB 20-01","","5.8750","2012-03-01","2032-03-01","3685","10.09","1.000000","11:23:24 AM","106.4867340","5.0500","106.4867340","5.0500","-","-","-","-","106.4867340","106.4867340","106.4867340","106.4867340","5.0500","5.0500","5.0500","5.0500",
"PIBD2032I195","RPGB 5 3/4 09/27/32","FXTN 20-19","","5.7500","2012-09-27","2032-09-27","3895","10.66","-","-","-","-","-","-","-","-","108.7171000","4.7000","-","-","-","-","-","-","-","-",
"PIBD2532K057","RPGB 8 1/2 11/29/32","FXTN 25-05","","8.5000","2007-11-29","2032-11-29","3958","10.84","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD2033C206","RPGB 3 5/8 03/21/33","FXTN 20-20","","3.6250","2013-03-21","2033-03-21","4070","11.14","15.500000","3:47:51 PM","87.7705950","5.0750","87.4644791","5.1145","-","-","90.3494000","4.7500","87.9658320","87.9658320","86.8021120","87.7705950","5.0500","5.2000","5.0500","5.0750",
"PIBD2534K062","RPGB 9 1/4 11/05/34","FXTN 25-06","","9.2500","2009-11-05","2034-11-05","4664","12.77","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD2535I071","RPGB 8 09/30/35","FXTN 25-07","","8.0000","2010-09-30","2035-09-30","4993","13.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD2535L086","RPGB 8 1/8 12/16/35","FXTN 25-08","","8.1250","2010-12-16","2035-12-16","5070","13.88","25.500000","10:39:42 AM","131.8991370","4.9250","131.8991370","4.9250","-","-","-","-","131.8991370","131.8991370","131.8991370","131.8991370","4.9250","4.9250","4.9250","4.9250",
"PIBD2536I097","RPGB 7 5/8 09/29/36","FXTN 25-09","","7.6250","2011-09-29","2036-09-29","5358","14.67","-","-","-","-","-","-","-","-","129.4878000","4.8000","-","-","-","-","-","-","-","-",
"PIBD2037E214","RPGB 5 1/4 05/18/37","FXTN 20-21","","5.2500","2017-05-18","2037-05-18","5589","15.3","2.000000","10:01:18 AM","102.3206270","5.0300","102.3206270","5.0300","-","-","-","-","102.3206270","102.3206270","102.3206270","102.3206270","5.0300","5.0300","5.0300","5.0300",
"PIBD2537H103","RPGB 5 3/4 08/16/37","FXTN 25-10","","5.7500","2012-08-16","2037-08-16","5679","15.55","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIID2537J015","RPGB 6 1/8 10/24/37","RTB 25-01","","6.1250","2012-10-24","2037-10-24","5748","15.74","33.990000","2:42:11 PM","110.4679480","5.1500","110.7799574","5.1230","-","-","-","-","111.6212240","111.8537530","110.4679480","110.4679480","5.0500","5.1500","5.0300","5.1500",
"PIBD2038B224","RPGB 6 1/2 02/22/38","FXTN 20-22","","6.5000","2018-02-22","2038-02-22","5869","16.07","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD2039A232","RPGB 6 3/4 01/24/39","FXTN 20-23","","6.7500","2019-01-24","2039-01-24","6205","16.99","12.700000","10:39:47 AM","120.5176890","4.9500","120.5176890","4.9500","-","-","-","-","120.5176890","120.5176890","120.5176890","120.5176890","4.9500","4.9500","4.9500","4.9500",
"PIBD2540I116","RPGB 4 5/8 09/09/40","FXTN 25-11","","4.6250","2015-09-09","2040-09-09","6799","18.61","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"PIBD2041G241","RPGB 5 1/8 07/15/41","FXTN 20-24","","5.1250","2021-07-15","2041-07-15","7108","19.46","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
